archivo,etiqueta,MFCC_1,MFCC_3,MFCC_4,MFCC_11,ZCR,RMS,Bandwidth,Rolloff,Flatness,Chroma_4,Chroma_6,Chroma_7,Contrast_2,Contrast_3,Contrast_6,Tonnetz_3,Tempo
segmento_180.wav,500m,1.1357710953551556,-0.7568814701701226,0.4636727647497019,1.2150373497811395,-1.2108084110859425,1.0880300162002363,-0.8314785373329939,-0.9253218534601934,-0.8550957626351073,2.1648107379821244,0.3972832035249007,-0.7511479178140713,0.8585747380431022,-0.688084864734113,1.5073664040994292,2.949169475427108,-1.2838889500491648
segmento_181.wav,500m,0.8920747911587105,-0.7158645874507974,0.3122505449352676,1.3083156248410766,-1.0514943477535617,0.9432008718881248,-0.9672917848138796,-1.0465474783533129,-0.8824587069552046,1.7291710857747793,0.8984614054877591,-0.382847263394364,0.5166017872459501,-0.2568229247605602,1.7026551959974323,2.5354204359515924,-1.050667801495738
segmento_182.wav,500m,0.8075527032803808,-1.7308191762281184,0.6507799658461774,1.818642747832575,-0.6900254645624513,0.4863712727373989,-1.4656101574167362,-1.3665331772334046,-1.0562089013983638,1.9308578335978144,1.449440569282079,0.0389662859561862,0.3863463690163066,0.3762351106015284,4.292931367236742,3.475645449118965,1.4111109896508771
segmento_183.wav,500m,0.700222631561772,-1.8799212742990417,0.9611048192298204,1.7142655186463545,-1.04633759002354,0.633542801483385,-1.4690930391270856,-1.3874303315049787,-1.0994488520335997,2.333052847890599,1.1405076447280682,-0.4006535831262443,1.0393139272998817,0.4351332407956116,4.75677117581732,3.806982895908515,-0.788888961089547
segmento_184.wav,500m,1.6021245352662907,-1.2557910371459096,0.4866605345632306,1.5688301135467204,-0.2996985717667854,1.6148595407010835,-0.8268032071716592,-0.7483125240100493,-0.6682346629231769,2.0988032637930445,0.57041086080155,-0.3954505958532355,0.0649345644975274,0.1526282253943655,3.030443234192919,2.2101707561132398,-0.0326389780763041
segmento_185.wav,500m,0.7782885685998393,-0.3938794833821376,0.3507990788141949,0.372048663228205,0.1093215678002148,0.2537018804604816,-0.2163341967656892,-0.0986671032436609,-0.0979052208385598,1.0738183122102112,1.0230799841451923,0.6040056771435403,-1.0815846558703195,-1.4181455986885008,-0.7374955258185072,0.1120345002662413,0.6827326274302524
segmento_186.wav,500m,0.4147400189426179,-0.5520226344638255,0.5925200225012169,0.4964204148995187,-0.0094326126171676,0.0063160101696581,-0.366584963916064,-0.25887335025002,-0.381904394030892,1.2458237919573685,0.9626374080569318,1.3101456534295246,-1.5117053345854832,-1.4580513447155858,-0.2337943675333147,-0.0019385362022729,0.6827326274302524
segmento_187.wav,500m,0.011727266910777,-0.8829341131250255,0.7867757848961409,-0.530360550572347,0.1538481874306137,-0.5498618751454092,-0.5476050028590028,-0.4052798879681154,-0.4583988531620638,1.2986557421344265,1.1448705734107494,1.497580354083342,-1.5661190546630377,-1.542739058527456,-0.1801411301975311,0.4793129718799989,1.2129492291383968
segmento_188.wav,500m,0.466804824140742,-0.9926905296082864,0.6726011120438775,-0.2506597023199252,0.2502398896149035,-0.3214015699986902,-0.7172027174815888,-0.5905247827552418,-0.4499518416848403,0.6293990420261949,1.161372783839097,1.2082203540729206,-1.31692042470717,-1.0430926128600364,0.5142263303641649,-0.2537497802821456,-0.2732639725540937
segmento_189.wav,500m,-0.081315346276718,-1.1834880579636613,1.226430174346944,-0.5228582415496735,-0.0374972748786438,-0.5629688104072298,-0.9742663827367684,-0.8242188287090662,-0.7349974740355162,0.7483822010325923,2.1170108030110173,1.3839912367030656,-1.4720987661725289,-1.523129104447919,0.771018655386445,-0.3238320045630216,-0.3855556368158175
segmento_19.wav,500m,1.7343095646297346,-1.3040461636474991,1.0011161703012776,1.4161259014153396,0.6498390294828303,1.78830919431272,-0.8343129969061239,-0.4986847931048278,-0.4354246351335871,-0.0199327030248135,-0.094781802622636,0.3248578110482994,-0.2413319885770973,-0.3679330912273456,0.0660309601092308,1.4357076895615652,0.6827326274302524
segmento_190.wav,500m,0.2145095655537947,-1.1366804189834905,0.959473987676536,-0.2986288913864623,0.1427909088364222,-0.3619006968112235,-0.896518901489795,-0.7547460654537184,-0.7016364725780162,1.0472211769907047,0.8801041850274826,0.8283704738014985,-1.4525256556401736,-1.1819117227535232,0.3760930056334364,0.6794903342286452,-0.3855556368158175
segmento_191.wav,500m,0.0221943969750687,-1.315067585968408,0.6800795982916462,-0.6469245155594809,-0.0214815753902007,-0.465154739234556,-1.131453631650324,-1.0571225133061746,-0.8507592889424432,0.1799516539211716,0.4928999272824118,1.027450613748188,-0.9395806115597098,-0.5791542064155168,1.3136950303037187,0.179201564552519,0.8496526687724791
segmento_192.wav,500m,-0.1057897589577633,-1.5324048544612523,0.7871095648594746,-1.291223252574978,-0.0293158804031222,-0.5388012885952926,-1.288156658288352,-1.141185347206502,-0.8576115629080188,-0.627950533193636,0.3419450110079385,1.7630781640215103,-0.7151246766106817,-0.2384646088542864,1.9775496938275925,-0.2754651949949339,-0.15574944031724
segmento_193.wav,500m,-0.1408879076822342,-1.4510532139900538,0.8379093332732297,-0.2109977154508062,0.3102863666443244,-0.6872604230277063,-1.0119126693465987,-0.8494471632154452,-0.7303646759525753,0.6498737691099723,1.1143183351031982,1.146971662848312,-1.3055986734810656,-0.9295753615100524,1.036900294232303,-0.5478301583158957,1.2129492291383968
segmento_194.wav,500m,-0.1141196335097222,-1.4377248206424231,1.273131821925998,0.1579253348182799,0.1639633660548862,-0.596174736723934,-1.1132197683739435,-0.9249108655547008,-0.7940823807571147,0.9792193846680184,0.8783576270159219,1.5432366557632782,-1.4407628035125402,-1.1616578818529983,1.2290159736734083,0.2472950128585737,0.3745725512054246
segmento_195.wav,500m,0.267008378626458,-0.8927234982392467,0.8545284593109111,-1.2980849740422875,-0.1967121697931345,-0.1437353202435143,-0.9529864820234584,-0.7669966664828188,-0.4740745344448019,-0.7660089524073455,0.1518096745194033,1.0414205697794094,-0.3951211381129741,-0.0769481990102417,1.247389363621358,0.4865793952715563,0.3745725512054246
segmento_196.wav,500m,0.1275281837809196,-1.300155864582868,0.8458193401521324,-0.1718654302799911,0.4224458472723463,-0.5705339987723768,-0.8249700264500195,-0.5757608326117846,-0.3373532967784185,0.2401671280329542,0.7184629695181968,1.3412993300513607,-1.086851321965624,-1.051605470433597,0.8392519129202756,0.8043036036992302,-0.2732639725540937
segmento_197.wav,500m,-0.1462294072700465,-1.5009033076835991,0.8486037846489497,-0.4734079722021617,0.0881986947906914,-0.522400415322893,-1.1714038706846577,-0.9804258472504418,-0.6479102716078721,-0.439384760270502,0.3927142846440402,1.540229769737769,-0.6202375808155415,0.0260874868277582,1.8786425299060685,0.6619911917576135,-0.0326389780763041
segmento_198.wav,500m,0.111703666565715,-1.185223652337192,0.6112213379829273,-2.0887876609988307,0.2387363531402401,-0.5894763879083976,-0.8450554061125505,-0.7653369076337145,-0.3941526590770075,-1.1329635538531513,-0.6882458098668021,0.7857883682850892,-0.9546865278011348,0.8621370155716505,1.928756169354631,1.053310234813474,0.2320485159783308
segmento_199.wav,500m,-0.6759949030026586,-1.618918686488838,1.25635447968818,-1.1839916424084762,-0.3457127176654639,-0.6931887415352539,-1.5155038443120976,-1.347896456442038,-1.0697370008639997,-0.7087578106643172,0.7323283544006973,2.226091015749688,-0.6111211768548176,-0.1989269041579739,1.7775234459576883,-0.1260549671317872,0.2320485159783308
segmento_2.wav,500m,0.7348096042480717,-0.8914457105915451,1.3726147151217345,1.6725677361066484,-0.2310244423813716,0.2822739138510942,-0.7776951341327569,-0.6786342668019553,-0.7464688088659266,0.8537767935228275,0.0929728060972625,0.3936040819405274,-0.8656917044008869,-0.8594506341946395,-0.0407443137288211,1.5790291905081515,-1.050667801495738
segmento_20.wav,500m,1.401931909408659,-1.0261577329991942,0.8130822398985214,1.37175866754845,-0.0332330329095829,1.740949181813592,-0.8799318572612819,-0.6260752365803329,-0.4889474347439522,-0.2387554609312924,0.0631841935660372,0.6656417354634842,-0.0474922703405256,-0.299516631161976,-0.2624800600185473,0.987915471073474,0.2320485159783308
segmento_200.wav,500m,-0.3791922755826104,-1.3569272240582169,1.042960500223351,-0.8329014739285038,0.1574182504744749,-0.7945483026654397,-0.9504879275884772,-0.8606544872536797,-0.7257680807531672,0.4926263862483487,1.191108749092081,1.80625506495823,-0.9387520495920776,-1.2787963135477138,0.8909505279255556,0.3256001154076337,1.4111109896508771
segmento_201.wav,500m,-0.4513069332300548,-1.3663216841100294,1.0284340042926523,0.0590285154793165,0.0794222898078595,-0.7881281913094387,-1.0605070137104795,-0.996659869517391,-0.8091721637833827,0.3837162623943549,0.9280108058095022,1.7708919521088002,-1.0692918068326935,-1.3381125078638771,2.533349356554909,-0.1889800928564637,-1.3560764483494792
segmento_202.wav,500m,0.0046126648442378,-1.416103000984209,0.5622200942320427,-0.3399427628110322,-0.0028379128278071,-0.4332046953991825,-1.2630810753416466,-1.1562970563469146,-0.8384842284486899,-0.2821927048674262,-0.0693038833389648,0.1171685709284788,-1.228590889740882,-0.4133451092756168,1.7765477795659443,-0.6686196417457202,1.4111109896508771
segmento_203.wav,500m,0.1380553335280351,-1.667713295338375,0.1108167464472502,0.6107487607899075,0.1114041045757963,-0.4858793784295118,-1.2845515640749656,-1.1924956064845131,-0.8764187985365663,0.6304568148210318,1.091771777833349,1.054362416467984,-1.241771994074993,-1.1230028258770544,3.1340578024359416,-0.4168167522221947,0.5245978514444709
segmento_204.wav,500m,0.3410285351118,-1.5134767683685522,0.221263701061274,-0.1049522937633302,0.0040542922152043,-0.3620973331574234,-1.1533777600531545,-0.9763950043311896,-0.6697594055692178,0.4510254561210591,1.1373282845183037,1.101056645188645,-0.8113027261987809,-1.2801793945334907,1.852289452949342,0.03647597577027,1.6216578598727205
segmento_205.wav,500m,0.340203894931821,-1.367544551074135,0.4466668523060018,-1.594879124436384,-0.2099511535807968,-0.1718607574419237,-1.2197560173668849,-1.142307660333039,-0.7817455126222982,-0.333449346737628,0.1553261283190586,0.2479491845162474,-0.5179996908096063,-0.9382996257624658,2.8159320330313324,-0.1007157887510303,1.4111109896508771
segmento_206.wav,500m,-0.1162727765851555,-1.7083584305314885,0.5338499217277813,-1.9878243102117243,-0.0772638104505607,-0.5538618505116729,-1.5119240331832144,-1.3869403074638145,-1.0398497049511242,0.2732474998194915,1.0540828474614246,0.4378266069932647,-0.9091660586510714,-0.9427428498485576,2.178749262003107,-0.4452504987469096,-0.15574944031724
segmento_207.wav,500m,-0.3026792847917337,-1.8384702662495669,0.5388297163924817,-1.1756546853625731,-0.2395033421105435,-0.6346387783447751,-1.6191042505028577,-1.4710347558184105,-1.0622020284882945,1.0317000411575097,0.9414440986235108,0.9133741458353574,-1.233883047208879,-1.3268960720331386,2.7123657117595856,0.1424881770393304,0.3745725512054246
segmento_208.wav,500m,-0.1906525468003604,-1.450278781965402,0.8442216777819219,-0.3873912420290825,-0.3133838134349275,-0.4912934720993834,-1.438025366907988,-1.3150964601383188,-0.9630742331140402,0.3320982731952319,0.6420640124104281,0.9956711177801169,-0.9818444523106248,-1.286645517197728,0.9911935366623388,0.0553026158826978,0.6827326274302524
segmento_209.wav,500m,-0.3871360571328724,-1.3563210811007305,0.7974682284520621,-0.3018132323829782,-0.3931152214145328,-0.6590883158856186,-1.3042615081616602,-1.2118436524969236,-0.8696272300856729,0.3298986013291964,1.3545876085819326,1.2473081444896814,-1.3415120774478984,-1.3096316843919906,1.0532601137408717,-0.728883060135172,0.0964768725666289
segmento_21.wav,500m,0.1337556041492431,-1.2520710425863744,1.018559144958756,2.34137645735301,0.157616587310245,-0.3505605420903466,-0.8868159313870199,-0.683218362670909,-0.6817915652809303,1.055198060351917,0.6848954218418172,1.2793821714000695,-1.230476934049547,-1.3528106200189125,-0.766594699636182,1.6439908505163183,2.084860974360776
segmento_210.wav,500m,-0.1642363208514727,-1.150946444442165,0.8492972856074156,-0.3469980951537171,-0.5306618170211306,-0.1596248677276926,-1.3788488962628889,-1.2674534775554704,-0.9800912022024536,0.1121563828505554,0.4618263642313828,0.844184821864301,-0.7717470387767975,-0.7093015445478315,0.208493550765361,-0.4080063996629733,1.0261109981422358
segmento_211.wav,500m,0.1602588334198715,-1.2713505202821926,0.9719509011567372,-1.397130485879586,-0.6248718140119586,0.2602993566126199,-1.4970396438332874,-1.3795267179378172,-1.0314802654583777,-0.9098473721909296,-0.4822965214361403,0.1509595168786128,0.427685332681074,0.2316550208867201,0.5708217208266465,-0.1641300211686904,-0.2732639725540937
segmento_212.wav,500m,0.0820874836615493,-1.2907217507897804,0.7551865953778346,-1.026162525473962,-0.2242809899651895,-0.1936403179605286,-1.2548399688161065,-1.143350937323904,-0.9067049559548078,-0.5368287385914499,-0.096336922226091,0.5552643405614006,-0.5304088921665402,0.1030796892443356,1.23405522598673,-0.3919444584898702,0.3745725512054246
segmento_213.wav,500m,-0.4640288363369141,-1.5086156328529778,0.7552674703593257,-0.8171242924957083,-0.1076589305323372,-0.6988980154700798,-1.3238688688261804,-1.282565186695883,-0.9633352993005392,0.33589076616274,0.3742657722932007,0.6464131847173441,-1.3730005300554744,-0.9829332003921324,1.6436036931697555,0.0163097113359979,-0.3855556368158175
segmento_214.wav,500m,-0.1163287613313191,-1.2654152571217567,0.6114195499534536,-1.0569661506239325,-0.1418720347026844,-0.5500436598038296,-1.153983579102449,-1.110124145887558,-0.8796434924019843,0.442125972794568,1.5912511955860242,1.2349967511008353,-1.1140688326070942,-0.941539919511098,1.5446126925581345,-0.7129474228434903,0.8496526687724791
segmento_215.wav,500m,-0.0704994463748391,-1.51088481441851,0.818635548210518,-0.6182105554349102,-0.1925966804509042,-0.5076151205284926,-1.273213034823902,-1.1559492973499592,-0.8845064971327561,0.5857555362868002,1.9686055388229824,1.2820973539803084,-1.265151937901558,-1.0891681471816008,1.480760762040626,-1.2595391307001016,-1.2090278405413486
segmento_216.wav,500m,-0.308612154783844,-1.5201353722021114,1.0793758460353626,-0.8173920043879838,0.0168470181223772,-0.6854260613666908,-1.2638529564215006,-1.1015566287807554,-0.9005947377773101,0.5450577474641041,1.3712569586745815,0.4916988296737345,-0.8787216685882004,-1.0335341504572682,1.5984262865994363,-0.7179700325043502,-0.3855556368158175
segmento_217.wav,500m,-0.335608655061212,-1.6117854974086816,1.0529781557013302,-0.9691362139352782,-0.1550614342814061,-0.5238680947533091,-1.4786848364175984,-1.29791400424331,-0.9430863052381916,-0.1932829708119115,0.0716626705001284,0.9398379473564936,-0.5668249237417151,-0.7162794229144794,1.931660060244667,-0.2685722306020306,-0.8796389590511362
segmento_218.wav,500m,-0.1563931605341803,-1.3280935628546229,1.349657303543562,-1.2205192747916525,-1.04440380587478,0.1425280864186305,-1.7529780517719136,-1.6838158402735264,-1.170094267418328,0.5378435138773394,-0.5528349510128803,-0.5551238309248614,-0.3018185989033627,-0.3773906915989805,1.6192168099337492,0.6996553989919783,1.0261109981422358
segmento_219.wav,500m,-0.0048853238709217,-1.0112930217033749,1.6298372323464894,-0.9125842224744354,-1.2657972988032136,0.2994246428988032,-1.5510153033244147,-1.502475330588578,-1.135791400564124,1.522842863618549,0.0470263526226174,-0.8405320111052367,-0.1160068427484434,-0.8614284681283877,1.337596656237123,2.483509895102126,0.8496526687724791
segmento_22.wav,500m,0.0835816711436222,-1.4774938449673094,1.323993029625593,1.466667576970398,0.3579863756470443,-0.3649787982136411,-1.0863788783320365,-0.8153509742867114,-0.7819168342320589,0.6848455227150928,1.0265827098410043,1.3415007106743213,-1.2866834440101398,-1.1135076848378107,-0.4965602222748211,0.7605210513463433,-0.2732639725540937
segmento_220.wav,500m,0.3674190383394771,-1.0849000899983126,1.5101824161356932,-1.1862723024983952,-0.6661754600610958,0.3057886742817489,-1.2674443947094585,-1.1367909380631604,-0.80489990863324,1.0724319474986068,-0.4444543167847974,-0.9294618984125572,-0.0684986056398969,-0.9082579095549004,0.8295352432207556,1.0949265074779886,-0.2732639725540937
segmento_221.wav,500m,0.57976564996901,-1.6552717954518974,1.618178384965065,-1.1906870146541737,-1.036817421906569,0.9355205294766108,-1.7977306427001676,-1.6215511725914302,-1.1578131944315495,0.29469515993752,-1.3267693664367672,-1.8160473168203868,0.1928408395320043,0.4487865583055018,1.4947631405258694,-0.3794708670897799,0.6827326274302524
segmento_222.wav,500m,1.2151345167130996,-1.412013878967771,0.8241030824607151,0.0402843914553508,-0.6191696299835673,1.0399423898134177,-1.3813513584229344,-1.2746299586744527,-1.007063049103922,0.7957456189351397,-0.9561476285275324,-1.4183113185671126,0.4436022897763232,0.4950744060757691,2.735404063533425,1.1051344372247205,1.4111109896508771
segmento_223.wav,500m,0.2616883146396538,-1.2628420467444643,1.5367157547753252,-2.034559040914537,-1.2744745353681557,0.5318642498623968,-1.6936260430639063,-1.6074037043062113,-1.1480893597015254,2.3103493906741623,-0.4491780200364998,-0.9483568830488256,-0.0229027679540818,1.0138812395190782,0.5737633946988576,2.311943508655452,1.2129492291383968
segmento_224.wav,500m,0.586744829473883,-1.330673625720877,1.0126743857543925,-0.5599490089636543,-0.167705407561749,0.1947675318275702,-1.392773660762182,-1.0666700784953054,-0.8750753458397856,-0.0875774937861319,-0.7240720424686446,0.0243746732827142,-0.6120380153154938,0.0357032765648732,0.7030229715093333,0.3203385290264229,1.6216578598727205
segmento_225.wav,500m,0.8299027218096989,-1.3370056278378593,1.1588866344424047,0.6674483820759259,-0.2429246525275832,0.7784766442536664,-1.225098675420122,-0.9105262888624674,-0.6634225429737991,-0.5270614638606099,-0.1152259694292865,0.9427647209656924,0.2993926873333503,-0.6908039210833639,1.3173537746660506,0.3999523109322093,0.2320485159783308
segmento_226.wav,500m,-0.0756583650787662,-1.5807547065455585,1.382701038036828,-0.9013732658668324,-0.2048935642686561,-0.3903347877257406,-1.3506433810151484,-1.1169844824638542,-0.9418296646747428,-0.0663364197823766,0.1402009153467889,0.2102778130364842,-0.3273075170255805,-0.9849666153481984,0.7465836124268928,-1.0005379144893305,0.5245978514444709
segmento_227.wav,500m,0.5251686698329123,-1.3966448043299364,1.1822881757600463,-0.2615937099531679,-0.5599165002972354,0.1851835594832378,-1.4467923949774573,-1.2599292374395332,-0.9042353662665856,0.2297547987004059,-0.0791242137832934,0.4258417109716744,-0.6321666418563268,-0.2701675159353542,1.1649411331345263,-0.5588923895426187,-0.2732639725540937
segmento_228.wav,500m,0.0787720266443651,-1.225160411483813,1.0140325553790148,-0.4225427126698288,0.0276563756718495,-0.4728654979026419,-1.0528347076816276,-0.8092809990671311,-0.6711625010159556,-0.3588539903681548,0.1251425582402399,0.8315532929765518,-1.0918104771906,-0.472222969658382,0.3335919405072091,-0.4732334386777271,-0.8796389590511362
segmento_229.wav,500m,0.4643273730312252,-1.1691601585605316,0.7499464266416408,-0.7048430638322675,-0.7737236092574574,0.3207414485889011,-1.510520789700294,-1.3372581925806388,-1.026492415393715,-2.0251451569890717,-1.5626955483428755,-0.9702231743727712,-0.2659264165916991,1.8779736385332044,1.047869196309166,0.0952905704859698,-0.0326389780763041
segmento_23.wav,500m,0.7274526537983639,-1.4235991704355817,1.1590432443867016,0.7288676618426487,0.4915166503293004,0.1182516363878438,-1.1265956540640676,-0.8355684177915097,-0.7896484476030452,0.3138056403206713,0.0173076161399582,0.3065046848043098,-0.4763603617782744,-0.9266620558421887,0.5078887749382588,0.0442323824185588,1.84578839887745
segmento_230.wav,500m,-0.1927600446548215,-1.4188167881571274,1.2330130926517064,-2.1215077763211365,-0.8047137398465436,-0.1755678337624762,-1.733134461906778,-1.5735920454658956,-1.1503824812434045,-0.4519766541863781,-0.6093617914011807,-0.0971090514754248,-0.9847813784574084,0.6564517576322079,0.8377442213843398,0.4545871777105942,-0.2732639725540937
segmento_231.wav,500m,-0.2561584825650688,-1.8731383179451937,1.0031374023362187,-1.746585445598314,-0.2808069881596809,-0.3831169862784302,-1.7496788295779442,-1.5172392807320354,-1.1023958887743188,-0.8127345154126384,-0.4131311081653638,-0.2156184064240861,-1.0565705678987345,0.2317547204074785,1.3090255920391258,-0.953291024732374,0.3745725512054246
segmento_232.wav,500m,-0.450735233141977,-1.561072947438886,1.037160952891243,-1.2475905056987675,-0.2770385882800502,-0.5443231223489919,-1.5105331242166664,-1.337795638303206,-1.0481850277281306,-0.840365618998744,-0.5282539573938606,-0.222000302882209,-0.5743920424465563,0.2071290075813567,1.040271252327384,-1.0044050700832907,-0.3855556368158175
segmento_233.wav,500m,-0.3008784421234667,-1.51287626863727,0.9016220333146684,-1.0076673122017452,-0.4738383135729882,-0.4336145069310935,-1.5357590700881665,-1.3946226198510951,-1.0789746896154484,0.430919081484049,0.3740115278100084,0.8476331115953624,-1.125468627171402,-0.6761469480843922,0.2667798767393742,-0.3323183958429277,1.2129492291383968
segmento_234.wav,500m,-0.2028007323508119,-1.6990994582945285,1.2202614291102536,-1.6490320903660822,-0.1508467765212859,-0.4665165795971806,-1.4939701251101325,-1.2988308234171009,-1.0485418903460495,1.031456807898947,0.484906052414016,0.4842680103530409,-0.98564860944684,-1.1533127560706329,0.979059324313195,-0.487384376099816,1.2129492291383968
segmento_235.wav,500m,-0.2718097496874155,-1.582331786725884,1.0383245246209778,-0.8422493192540481,-0.053612142784967,-0.4633911904208729,-1.6217970199551708,-1.3561794434604233,-1.0980010614259466,0.4442586420056451,0.5153412586362961,0.9899069508850138,-0.7758472428730561,-0.970193118930708,0.8826731013556552,-0.4092317919165891,-0.8796389590511362
segmento_236.wav,500m,0.0329568339661969,-1.523745223078765,0.8381893036659587,-0.6422897891875013,-0.4288654360621004,0.0532059964539422,-1.8719091772960976,-1.5894783087358897,-1.156838983593646,0.1616851605141315,-0.0742392053114232,-0.0057611829440594,-0.7680311360415446,-0.1635298760699919,0.97609182723594,-0.4219977647624854,0.6827326274302524
segmento_237.wav,500m,-0.0996021835889622,-1.7492224422838134,0.6484402132783729,-2.359332803407477,-0.696520995933923,-0.0214198137922201,-1.983415265236712,-1.8133402594121653,-1.186098992468279,-1.2902246226394571,-1.1545586092158633,-0.9198488011632568,-1.2148950381649075,0.8729060568326581,1.1448795942794137,-0.0796809054454982,-1.2838889500491648
segmento_238.wav,500m,0.3718809217353116,-1.4958065170880448,0.7131061458474355,-2.079042948120005,0.4621627986353147,-0.2167816475536572,-1.2015398876946153,-0.8714350161592875,-0.1483467899809053,0.2509854947517959,-0.0094531258074211,0.5022292140897876,-0.8781704180784534,-0.5413690628479119,-0.1244709601346854,-0.3206375302516039,-0.2732639725540937
segmento_239.wav,500m,0.1038476448878177,-1.4439667830698766,0.8854167590938922,-1.795749201913024,0.3941828481751007,-0.4780079839064032,-1.1147234907263806,-0.8350783937503459,-0.4492493345210948,0.6854608055659529,0.2412637838207959,0.7066215926536896,-1.1707633687684975,-0.9964338241051912,0.2776343206669447,0.1764684960803759,0.3745725512054246
segmento_24.wav,500m,0.5708744148541662,-1.3601942489429553,1.4334114986259376,1.4021065326160425,0.2890147410079711,-0.0434402330425573,-0.9747685668309836,-0.6896519041145781,-0.6701356341221169,0.3638081066475222,-0.2438597438990305,0.1440073299745799,-0.6041020025745675,-1.1876299135113493,0.3616638446102828,-0.0889526033460595,-0.2732639725540937
segmento_240.wav,500m,0.1645073695397843,-1.6117090115392334,1.1330157960235467,-2.3061157664275838,0.2264394693224882,-0.3234798557797952,-1.304307550998262,-1.059161645606502,-0.896191201662445,0.1231158248593644,0.0606440138712516,0.6135003336832375,-0.7886963817082763,-0.5231032913036582,0.0830874902062061,-0.1834278011056859,-0.788888961089547
segmento_241.wav,500m,0.34517771091645,-1.5124535305314255,1.185455712274453,-2.016220449317313,-0.3516132385296254,0.1316656807902429,-1.5593264102258566,-1.332990241254372,-1.0398453554880849,-0.9047792991533172,-0.6851214993534517,0.2296210344961662,0.166563091359364,0.0532822721794694,0.5760099711252271,0.525144325624835,0.5245978514444709
segmento_242.wav,500m,0.8129822149240999,-1.152791779410991,1.640895099105771,-1.943636316609321,-0.5758330313677885,0.8681121642372525,-1.243310775871599,-0.9745139443022052,-0.7062162997117705,-0.5948338385738198,1.7153953996151257,1.651901372871186,0.4415700361014182,-0.0224632312715574,-0.4057929665370151,-1.306355805003817,1.6216578598727205
segmento_243.wav,500m,0.414535750274183,-1.2892686704281056,1.0270013847098935,-0.0776241820557644,0.1293535882129994,-0.1772862572080102,-1.087626936909891,-0.8987657118745314,-0.5938689116948329,0.7471184258833031,0.7319772581448855,0.8573970872287141,-1.0915375087699195,-0.7451008460416655,0.5132978701282395,-0.1997813209945763,-0.5958038592541468
segmento_244.wav,500m,0.5610042032320803,-1.4372383946979863,0.8380921251877023,-1.2869667152318875,0.1874166968847105,-0.2032893050532844,-1.1001881751846287,-0.9133873969737796,-0.6231667176000858,0.5431942563925031,-0.2569002756620605,0.1711800478384764,-0.8415990530968133,-0.4507203329503735,0.88091498847222,-0.4265996172220261,-0.8796389590511362
segmento_245.wav,500m,0.8896540813459815,-1.3243862655540477,0.1473397917132629,-0.6306041855257011,-0.0509345955020757,0.964974396680816,-1.4415092550363775,-1.237277480956049,-0.799783542760222,0.4490720660370932,-0.1659787007002564,0.2710574539177547,-0.1338356245923308,-0.3414081687818247,1.774133574587529,0.4479639665276507,-1.2090278405413486
segmento_246.wav,500m,0.9032687141889656,-2.0923375487697875,1.5314536606469291,-0.9223984178291188,0.4730713246026762,0.172495465579498,-1.5438032289214385,-1.099675568751771,-0.9833519808664348,1.1898159289077077,-0.2316390544975675,-0.0796568757485866,-0.6633587978306648,-0.9019735426043752,0.5601004861381473,0.1395951259679037,-0.3855556368158175
segmento_247.wav,500m,0.3060032674307588,-1.5074789258603851,1.2006404518479532,-0.7591056077135976,0.0268134441198288,0.1424175898615516,-1.3893873465461533,-1.0813391852759566,-0.7407535258685628,1.044302118439144,0.976004943253527,1.4836444850998451,-0.7153829127051528,-0.8178045785249275,0.9102519868344618,-1.1165534230557672,1.84578839887745
segmento_248.wav,500m,0.2621546020074775,-1.2830763381596817,0.8882852107710867,-1.2645068318872283,0.51981219588969,-0.4983621626013884,-0.9594722629062556,-0.6562327101735096,-0.2117807562848223,1.3276377308074876,-0.0643476946486629,0.1457895170711436,-0.942107974180034,-0.7621894008425119,0.3779328422069865,0.3164609558905016,-0.6943577134280029
segmento_25.wav,500m,0.0296154020442607,-1.4580971695558538,1.7922354801852107,0.2537483720414306,0.0519526380536943,-0.3974329439762996,-1.2124157700588327,-0.9942887854472428,-0.9744375300378704,0.0637523157745735,-0.0959801288071839,-0.0456941593528931,-0.3730275296762406,-0.7414669789713505,-0.0933842588358611,0.2907040657820727,-0.0326389780763041
segmento_26.wav,500m,0.5444223788424172,-1.323176700480281,1.3502402941003082,0.6635682762638063,0.2899072567689403,-0.0052640290122323,-0.974908254381216,-0.7296916104458177,-0.6647563127030894,0.4434024609355045,0.3729540519709008,0.573642285946129,-0.5822825275437388,-0.8585259054000732,-0.4698222367375225,0.2724135827735794,0.3745725512054246
segmento_27.wav,500m,0.6133448972243628,-1.5028895721496895,1.3101969785376557,1.4725227425947964,0.3543171441852938,0.1570318882635348,-1.1296146372377005,-0.8085380593918184,-0.6848318301049852,1.0137332111250188,0.7784633633816408,1.2140756292061805,-1.0060063867935078,-1.1522218710880077,0.453283120077656,1.1997696493778551,0.6827326274302524
segmento_28.wav,500m,0.068355081104788,-1.2920301227080715,1.1196109485451855,2.076856140425989,0.2007548490902531,-0.220624907910472,-1.1223285037984894,-0.8108775290076982,-0.6824814767146071,0.2743229151333496,0.8208650145221918,1.51331042702585,-1.014863735419968,-1.038022529648669,-0.1005866761569177,0.9464720131309432,-1.852365499648142
